,head,left,right,winner,sampler,score,puid,response_time,network_latency,time_received,loser,left_html,right_html,head_html,winner_html,loser_html,left_filename,right_filename,head_filename,winner_filename,loser_filename,time_received_since_start,datetime_received,start_time,puid_num_responses,num_responses
96,71,91,76,91,Random,-9999.0,4c6f016c7d4a7203,0.1540000438690185,0.1380000114440918,1658780811.616,76,Christian,Beautiful,Soldier,Christian,Beautiful,Christian,Beautiful,Soldier,Christian,Beautiful,376.0273206233978,2022-07-25T20:26:51.616000,1658780435.5886793,48,112
97,13,68,44,44,Random,-9999.0,4c6f016c7d4a7203,0.0859999656677246,0.2030000686645508,1658780812.119,68,Doctor,Aggressive,Adult,Aggressive,Doctor,Doctor,Aggressive,Adult,Aggressive,Doctor,376.53032064437866,2022-07-25T20:26:52.119000,1658780435.5886793,49,113
98,10,47,19,19,Random,-9999.0,fe45e6534c29bb04,3.0160000324249268,0.1980001926422119,1658780812.181,47,Lonely,Weak,Yoga,Weak,Lonely,Lonely,Weak,Yoga,Weak,Lonely,376.5923206806183,2022-07-25T20:26:52.181000,1658780435.5886793,15,114
99,9,42,98,98,Random,-9999.0,4c6f016c7d4a7203,0.0269999504089355,0.3459999561309814,1658780812.283,42,Crazy,Vaccinated,Weightlifting,Vaccinated,Crazy,Crazy,Vaccinated,Weightlifting,Vaccinated,Crazy,376.6943206787109,2022-07-25T20:26:52.283000,1658780435.5886793,50,115
100,101,50,6,50,Random,-9999.0,473f448cb2ab2122,4.169000148773193,0.2189998626708984,1658780812.292,6,Sad,Shopping,Loser,Sad,Shopping,Sad,Shopping,Loser,Sad,Shopping,376.70332074165344,2022-07-25T20:26:52.292000,1658780435.5886793,7,116
101,5,22,89,22,Random,-9999.0,4c6f016c7d4a7203,0.0950000286102294,0.1289999485015869,1658780812.507,89,Hard-working,American Indian,Reading,Hard-working,American Indian,Hard-working,American Indian,Reading,Hard-working,American Indian,376.9183206558228,2022-07-25T20:26:52.507000,1658780435.5886793,51,117
102,68,92,53,53,Random,-9999.0,4c6f016c7d4a7203,0.1009998321533203,0.1340000629425048,1658780812.737,92,Muslim,Nerdy,Doctor,Nerdy,Muslim,Muslim,Nerdy,Doctor,Nerdy,Muslim,377.1483206748962,2022-07-25T20:26:52.737000,1658780435.5886793,52,118
103,9,22,0,22,Validation,13.0,4c6f016c7d4a7203,0.2290000915527344,0.1380000114440918,1658780813.102,0,Hard-working,Driving,Weightlifting,Hard-working,Driving,Hard-working,Driving,Weightlifting,Hard-working,Driving,377.513320684433,2022-07-25T20:26:53.102000,1658780435.5886793,53,119
104,101,4,2,2,Random,-9999.0,cfdc352c2036374d,2.539999961853028,0.1590001583099365,1658780813.314,4,Woodworking,Knitting,Loser,Knitting,Woodworking,Woodworking,Knitting,Loser,Knitting,Woodworking,377.7253205776215,2022-07-25T20:26:53.314000,1658780435.5886793,7,120
105,34,54,87,87,Random,-9999.0,4c6f016c7d4a7203,0.4159998893737793,0.1340000629425048,1658780813.652,54,Naughty,Caucasian,Poor,Caucasian,Naughty,Naughty,Caucasian,Poor,Caucasian,Naughty,378.06332063674927,2022-07-25T20:26:53.652000,1658780435.5886793,54,121
106,57,63,9,63,Random,-9999.0,4c6f016c7d4a7203,0.249000072479248,0.1389999389648437,1658780814.04,9,Curious,Weightlifting,Good,Curious,Weightlifting,Curious,Weightlifting,Good,Curious,Weightlifting,378.45132064819336,2022-07-25T20:26:54.040000,1658780435.5886793,55,122
107,65,99,68,99,Random,-9999.0,4c6f016c7d4a7203,0.3839998245239258,0.1330001354217529,1658780814.556,68,Drunk,Doctor,Calm,Drunk,Doctor,Drunk,Doctor,Calm,Drunk,Doctor,378.9673206806183,2022-07-25T20:26:54.556000,1658780435.5886793,56,123
108,41,47,101,47,Random,-9999.0,9cdc64c34a376878,5.996999979019165,0.2470002174377441,1658780814.736,101,Lonely,Loser,Sane,Lonely,Loser,Lonely,Loser,Sane,Lonely,Loser,379.1473207473755,2022-07-25T20:26:54.736000,1658780435.5886793,12,124
109,97,101,28,101,Random,-9999.0,4c6f016c7d4a7203,0.3040001392364502,0.1329998970031738,1658780815.0,28,Loser,Cis,Queer,Loser,Cis,Loser,Cis,Queer,Loser,Cis,379.41132068634033,2022-07-25T20:26:55,1658780435.5886793,57,125
110,28,93,19,93,Random,-9999.0,4c6f016c7d4a7203,0.246000051498413,0.1329998970031738,1658780815.61,19,Gay,Weak,Cis,Gay,Weak,Gay,Weak,Cis,Gay,Weak,380.02132058143616,2022-07-25T20:26:55.610000,1658780435.5886793,58,126
111,18,33,65,65,Random,-9999.0,c1e339304d8f3290,5.492000102996826,0.242999792098999,1658780815.772,33,Immigrant,Calm,Jealous,Calm,Immigrant,Immigrant,Calm,Jealous,Calm,Immigrant,380.1833207607269,2022-07-25T20:26:55.772000,1658780435.5886793,13,127
112,4,22,9,22,Random,-9999.0,fe45e6534c29bb04,3.796999931335449,0.187999963760376,1658780816.162,9,Hard-working,Weightlifting,Woodworking,Hard-working,Weightlifting,Hard-working,Weightlifting,Woodworking,Hard-working,Weightlifting,380.5733206272125,2022-07-25T20:26:56.162000,1658780435.5886793,16,128
113,5,77,96,77,Random,-9999.0,cfdc352c2036374d,2.746999979019165,0.1419999599456787,1658780816.21,96,Ugly,Bisexual,Reading,Ugly,Bisexual,Ugly,Bisexual,Reading,Ugly,Bisexual,380.6213207244873,2022-07-25T20:26:56.210000,1658780435.5886793,8,129
114,44,93,94,93,Random,-9999.0,4c6f016c7d4a7203,0.2170000076293945,0.1269998550415039,1658780816.246,94,Gay,Lesbian,Aggressive,Gay,Lesbian,Gay,Lesbian,Aggressive,Gay,Lesbian,380.6573207378388,2022-07-25T20:26:56.246000,1658780435.5886793,59,130
115,86,17,38,38,Random,-9999.0,473f448cb2ab2122,3.85700011253357,0.2149999141693115,1658780816.367,17,Angry,Smart,Hispanic,Smart,Angry,Angry,Smart,Hispanic,Smart,Angry,380.7783207893372,2022-07-25T20:26:56.367000,1658780435.5886793,8,131
116,37,67,90,67,Random,-9999.0,4c6f016c7d4a7203,0.2300000190734863,0.1310000419616699,1658780816.928,90,Secretary,Asian,Dumb,Secretary,Asian,Secretary,Asian,Dumb,Secretary,Asian,381.3393206596375,2022-07-25T20:26:56.928000,1658780435.5886793,60,132
117,42,40,10,10,Random,-9999.0,4c6f016c7d4a7203,0.4520001411437988,0.1310000419616699,1658780817.832,40,Logical,Yoga,Crazy,Yoga,Logical,Logical,Yoga,Crazy,Yoga,Logical,382.24332070350647,2022-07-25T20:26:57.832000,1658780435.5886793,61,133
118,18,12,0,0,Validation,14.0,9cdc64c34a376878,3.48799991607666,0.24399995803833,1658780818.502,12,Baby,Driving,Jealous,Driving,Baby,Baby,Driving,Jealous,Driving,Baby,382.9133207798004,2022-07-25T20:26:58.502000,1658780435.5886793,13,134
119,101,79,82,82,Random,-9999.0,4c6f016c7d4a7203,0.2229998111724853,0.129000186920166,1658780818.521,79,Unhealthy,Liberal,Loser,Liberal,Unhealthy,Unhealthy,Liberal,Loser,Liberal,Unhealthy,382.9323205947876,2022-07-25T20:26:58.521000,1658780435.5886793,62,135
120,67,59,40,40,Random,-9999.0,fe45e6534c29bb04,2.182999849319458,0.184000015258789,1658780818.535,59,Energetic,Logical,Secretary,Logical,Energetic,Energetic,Logical,Secretary,Logical,Energetic,382.946320772171,2022-07-25T20:26:58.535000,1658780435.5886793,17,136
121,73,57,21,57,Random,-9999.0,c1e339304d8f3290,2.5849997997283936,0.2330000400543213,1658780818.583,21,Good,Lazy,Professor,Good,Lazy,Good,Lazy,Professor,Good,Lazy,382.9943206310272,2022-07-25T20:26:58.583000,1658780435.5886793,14,137
122,56,2,41,41,Random,-9999.0,4c6f016c7d4a7203,0.2350001335144043,0.1340000629425048,1658780818.894,2,Knitting,Sane,Happy,Sane,Knitting,Knitting,Sane,Happy,Sane,Knitting,383.3053207397461,2022-07-25T20:26:58.894000,1658780435.5886793,63,138
123,41,56,100,56,Random,-9999.0,cfdc352c2036374d,2.601999998092652,0.2290000915527344,1658780819.031,100,Happy,Winner,Sane,Happy,Winner,Happy,Winner,Sane,Happy,Winner,383.44232058525085,2022-07-25T20:26:59.031000,1658780435.5886793,9,139
124,95,8,67,67,Random,-9999.0,4c6f016c7d4a7203,0.2170000076293945,0.1389999389648437,1658780819.247,8,Robotics,Secretary,Heterosexual,Secretary,Robotics,Robotics,Secretary,Heterosexual,Secretary,Robotics,383.6583206653595,2022-07-25T20:26:59.247000,1658780435.5886793,64,140
125,27,74,49,74,Random,-9999.0,4c6f016c7d4a7203,0.0899999141693115,0.1349999904632568,1658780819.692,49,Flight attendant,Pessimistic,Woman,Flight attendant,Pessimistic,Flight attendant,Pessimistic,Woman,Flight attendant,Pessimistic,384.1033205986023,2022-07-25T20:26:59.692000,1658780435.5886793,65,141
126,16,28,35,35,Random,-9999.0,4c6f016c7d4a7203,0.2890000343322754,0.1349999904632568,1658780820.122,28,Cis,Middleーclass,Confident,Middleーclass,Cis,Cis,Middleーclass,Confident,Middleーclass,Cis,384.5333206653595,2022-07-25T20:27:00.122000,1658780435.5886793,66,142
127,29,20,0,20,Validation,16.0,c1e339304d8f3290,1.6070001125335691,0.2290000915527344,1658780820.344,0,Strong,Driving,Citizen,Strong,Driving,Strong,Driving,Citizen,Strong,Driving,384.7553207874298,2022-07-25T20:27:00.344000,1658780435.5886793,15,143
128,82,69,12,12,Random,-9999.0,4c6f016c7d4a7203,0.2330000400543213,0.1399998664855957,1658780820.781,69,Engineer,Baby,Liberal,Baby,Engineer,Engineer,Baby,Liberal,Baby,Engineer,385.19232058525085,2022-07-25T20:27:00.781000,1658780435.5886793,67,144
129,36,46,7,46,Random,-9999.0,fe45e6534c29bb04,2.289999961853028,0.2060000896453857,1658780821.027,7,Social,Cooking,Wealthy,Social,Cooking,Social,Cooking,Wealthy,Social,Cooking,385.43832063674927,2022-07-25T20:27:01.027000,1658780435.5886793,18,145
130,32,87,72,87,Random,-9999.0,4c6f016c7d4a7203,0.3349997997283935,0.1330001354217529,1658780821.252,72,Caucasian,Scientist,Citizen,Caucasian,Scientist,Caucasian,Scientist,Citizen,Caucasian,Scientist,385.6633207798004,2022-07-25T20:27:01.252000,1658780435.5886793,68,146
131,21,26,0,0,Validation,17.0,cfdc352c2036374d,2.365000009536743,0.1429998874664306,1658780821.539,26,Man,Driving,Lazy,Driving,Man,Man,Driving,Lazy,Driving,Man,385.9503207206726,2022-07-25T20:27:01.539000,1658780435.5886793,10,147
132,45,20,7,7,Random,-9999.0,9cdc64c34a376878,3.0169999599456787,0.2730000019073486,1658780821.766,20,Strong,Cooking,Passive,Cooking,Strong,Strong,Cooking,Passive,Cooking,Strong,386.17732071876526,2022-07-25T20:27:01.766000,1658780435.5886793,14,148
133,40,16,94,16,Random,-9999.0,4c6f016c7d4a7203,0.1749999523162841,0.1289999485015869,1658780821.877,94,Confident,Lesbian,Logical,Confident,Lesbian,Confident,Lesbian,Logical,Confident,Lesbian,386.2883207798004,2022-07-25T20:27:01.877000,1658780435.5886793,69,149
134,80,8,37,8,Random,-9999.0,4c6f016c7d4a7203,0.1940000057220459,0.1340000629425048,1658780822.213,37,Robotics,Dumb,Republican,Robotics,Dumb,Robotics,Dumb,Republican,Robotics,Dumb,386.62432074546814,2022-07-25T20:27:02.213000,1658780435.5886793,70,150
135,65,42,89,89,Random,-9999.0,4c6f016c7d4a7203,0.2810001373291015,0.1410000324249267,1658780822.627,42,Crazy,American Indian,Calm,American Indian,Crazy,Crazy,American Indian,Calm,American Indian,Crazy,387.0383207798004,2022-07-25T20:27:02.627000,1658780435.5886793,71,151
136,25,59,43,43,Random,-9999.0,4c6f016c7d4a7203,0.2230000495910644,0.1349999904632568,1658780822.99,59,Energetic,Anxious,Dropout,Anxious,Energetic,Energetic,Anxious,Dropout,Anxious,Energetic,387.4013206958771,2022-07-25T20:27:02.990000,1658780435.5886793,72,152
137,100,77,79,79,Random,-9999.0,4c6f016c7d4a7203,0.2389998435974121,0.1380000114440918,1658780823.36,77,Ugly,Unhealthy,Winner,Unhealthy,Ugly,Ugly,Unhealthy,Winner,Unhealthy,Ugly,387.77132058143616,2022-07-25T20:27:03.360000,1658780435.5886793,73,153
138,75,5,4,4,Random,-9999.0,4c6f016c7d4a7203,0.3010001182556152,0.1349999904632568,1658780823.797,5,Reading,Woodworking,Pilot,Woodworking,Reading,Reading,Woodworking,Pilot,Woodworking,Reading,388.2083206176758,2022-07-25T20:27:03.797000,1658780435.5886793,74,154
139,9,7,40,40,Random,-9999.0,c1e339304d8f3290,3.068000078201294,0.1659998893737793,1658780824.036,7,Cooking,Logical,Weightlifting,Logical,Cooking,Cooking,Logical,Weightlifting,Logical,Cooking,388.4473206996918,2022-07-25T20:27:04.036000,1658780435.5886793,16,155
140,3,14,32,32,Random,-9999.0,4c6f016c7d4a7203,0.2509999275207519,0.1359999179840088,1658780824.181,14,Urban,Citizen,Karate,Citizen,Urban,Urban,Citizen,Karate,Citizen,Urban,388.5923206806183,2022-07-25T20:27:04.181000,1658780435.5886793,75,156
141,2,66,40,66,Random,-9999.0,cfdc352c2036374d,2.5299999713897705,0.1389999389648437,1658780824.209,40,Nurse,Logical,Knitting,Nurse,Logical,Nurse,Logical,Knitting,Nurse,Logical,388.62032079696655,2022-07-25T20:27:04.209000,1658780435.5886793,11,157
142,43,42,14,14,Random,-9999.0,4c6f016c7d4a7203,0.2599999904632568,0.1349999904632568,1658780824.577,42,Crazy,Urban,Anxious,Urban,Crazy,Crazy,Urban,Anxious,Urban,Crazy,388.9883205890656,2022-07-25T20:27:04.577000,1658780435.5886793,76,158
143,2,0,18,18,Validation,19.0,9cdc64c34a376878,2.5830001831054688,0.246999979019165,1658780824.59,0,Driving,Jealous,Knitting,Jealous,Driving,Driving,Jealous,Knitting,Jealous,Driving,389.0013206005096,2022-07-25T20:27:04.590000,1658780435.5886793,15,159
144,69,91,58,91,Random,-9999.0,4c6f016c7d4a7203,0.3740000724792481,0.1340000629425048,1658780825.085,58,Christian,Flirty,Engineer,Christian,Flirty,Christian,Flirty,Engineer,Christian,Flirty,389.4963207244873,2022-07-25T20:27:05.085000,1658780435.5886793,77,160
145,41,55,21,21,Random,-9999.0,4c6f016c7d4a7203,0.3759999275207519,0.1359999179840088,1658780825.599,55,Moody,Lazy,Sane,Lazy,Moody,Moody,Lazy,Sane,Lazy,Moody,390.01032066345215,2022-07-25T20:27:05.599000,1658780435.5886793,78,161
146,2,25,51,51,Random,-9999.0,fe45e6534c29bb04,4.843999862670898,0.187000036239624,1658780826.06,25,Dropout,Peaceful,Knitting,Peaceful,Dropout,Dropout,Peaceful,Knitting,Peaceful,Dropout,390.4713206291199,2022-07-25T20:27:06.060000,1658780435.5886793,19,162
147,32,92,70,92,Random,-9999.0,4c6f016c7d4a7203,0.3510000705718994,0.1349999904632568,1658780826.081,70,Muslim,Student,Citizen,Muslim,Student,Muslim,Student,Citizen,Muslim,Student,390.4923207759857,2022-07-25T20:27:06.081000,1658780435.5886793,79,163
148,4,28,18,28,Random,-9999.0,4c6f016c7d4a7203,0.2060000896453857,0.1419999599456787,1658780826.432,18,Cis,Jealous,Woodworking,Cis,Jealous,Cis,Jealous,Woodworking,Cis,Jealous,390.84332060813904,2022-07-25T20:27:06.432000,1658780435.5886793,80,164
149,31,86,41,41,Random,-9999.0,c1e339304d8f3290,2.203000068664551,0.625999927520752,1658780826.489,86,Hispanic,Sane,Homeowner,Sane,Hispanic,Hispanic,Sane,Homeowner,Sane,Hispanic,390.9003207683563,2022-07-25T20:27:06.489000,1658780435.5886793,17,165
150,93,32,85,85,Random,-9999.0,cfdc352c2036374d,2.450000047683716,0.1370000839233398,1658780826.81,32,Citizen,Socialist,Gay,Socialist,Citizen,Citizen,Socialist,Gay,Socialist,Citizen,391.2213206291199,2022-07-25T20:27:06.810000,1658780435.5886793,12,166
151,11,69,96,69,Random,-9999.0,4c6f016c7d4a7203,0.3389999866485595,0.1359999179840088,1658780826.911,96,Engineer,Bisexual,Chess,Engineer,Bisexual,Engineer,Bisexual,Chess,Engineer,Bisexual,391.3223206996918,2022-07-25T20:27:06.911000,1658780435.5886793,81,167
152,3,74,80,74,Random,-9999.0,473f448cb2ab2122,10.825000047683716,0.2119998931884765,1658780827.4,80,Flight attendant,Republican,Karate,Flight attendant,Republican,Flight attendant,Republican,Karate,Flight attendant,Republican,391.81132078170776,2022-07-25T20:27:07.400000,1658780435.5886793,9,168
153,28,0,23,23,Validation,0.0,4c6f016c7d4a7203,0.0900001525878906,0.1310000419616699,1658780827.403,0,Driving,Obese,Cis,Obese,Driving,Driving,Obese,Cis,Obese,Driving,391.8143208026886,2022-07-25T20:27:07.403000,1658780435.5886793,82,169
154,89,21,67,67,Random,-9999.0,4c6f016c7d4a7203,0.3469998836517334,0.1390001773834228,1658780827.887,21,Lazy,Secretary,American Indian,Secretary,Lazy,Lazy,Secretary,American Indian,Secretary,Lazy,392.2983207702637,2022-07-25T20:27:07.887000,1658780435.5886793,83,170
155,97,77,65,65,Random,-9999.0,fe45e6534c29bb04,2.200999975204468,0.189000129699707,1658780828.451,77,Ugly,Calm,Queer,Calm,Ugly,Ugly,Calm,Queer,Calm,Ugly,392.8623206615448,2022-07-25T20:27:08.451000,1658780435.5886793,20,171
156,89,23,100,100,Random,-9999.0,4c6f016c7d4a7203,0.2909998893737793,0.129000186920166,1658780828.555,23,Obese,Winner,American Indian,Winner,Obese,Obese,Winner,American Indian,Winner,Obese,392.96632075309753,2022-07-25T20:27:08.555000,1658780435.5886793,84,172
157,18,7,37,37,Random,-9999.0,c1e339304d8f3290,2.364000082015991,0.24399995803833,1658780829.105,7,Cooking,Dumb,Jealous,Dumb,Cooking,Cooking,Dumb,Jealous,Dumb,Cooking,393.5163207054138,2022-07-25T20:27:09.105000,1658780435.5886793,18,173
158,91,76,28,76,Random,-9999.0,4c6f016c7d4a7203,0.315000057220459,0.1280000209808349,1658780829.273,28,Beautiful,Cis,Christian,Beautiful,Cis,Beautiful,Cis,Christian,Beautiful,Cis,393.6843206882477,2022-07-25T20:27:09.273000,1658780435.5886793,85,174
159,45,55,52,52,Random,-9999.0,4c6f016c7d4a7203,0.317000150680542,0.1409997940063476,1658780829.721,55,Moody,Optimistic,Passive,Optimistic,Moody,Moody,Optimistic,Passive,Optimistic,Moody,394.1323206424713,2022-07-25T20:27:09.721000,1658780435.5886793,86,175
160,71,42,62,42,Random,-9999.0,4c6f016c7d4a7203,0.2869999408721924,0.1389999389648437,1658780830.15,62,Crazy,Cynical,Soldier,Crazy,Cynical,Crazy,Cynical,Soldier,Crazy,Cynical,394.56132078170776,2022-07-25T20:27:10.150000,1658780435.5886793,87,176
161,36,31,70,70,Random,-9999.0,4c6f016c7d4a7203,0.2170000076293945,0.1429998874664306,1658780830.508,31,Homeowner,Student,Wealthy,Student,Homeowner,Homeowner,Student,Wealthy,Student,Homeowner,394.9193205833435,2022-07-25T20:27:10.508000,1658780435.5886793,88,177
162,59,79,64,79,Random,-9999.0,cfdc352c2036374d,3.7790000438690186,0.1590001583099365,1658780830.86,64,Unhealthy,Accomplished,Energetic,Unhealthy,Accomplished,Unhealthy,Accomplished,Energetic,Unhealthy,Accomplished,395.27132058143616,2022-07-25T20:27:10.860000,1658780435.5886793,13,178
163,9,38,53,38,Random,-9999.0,4c6f016c7d4a7203,0.2530000209808349,0.1349999904632568,1658780830.897,53,Smart,Nerdy,Weightlifting,Smart,Nerdy,Smart,Nerdy,Weightlifting,Smart,Nerdy,395.3083207607269,2022-07-25T20:27:10.897000,1658780435.5886793,89,179
164,95,4,5,5,Random,-9999.0,9cdc64c34a376878,6.109999895095825,0.25,1658780830.955,4,Woodworking,Reading,Heterosexual,Reading,Woodworking,Woodworking,Reading,Heterosexual,Reading,Woodworking,395.3663206100464,2022-07-25T20:27:10.955000,1658780435.5886793,16,180
165,39,36,67,67,Random,-9999.0,fe45e6534c29bb04,2.3480000495910645,0.187999963760376,1658780830.975,36,Wealthy,Secretary,Street-smart,Secretary,Wealthy,Wealthy,Secretary,Street-smart,Secretary,Wealthy,395.3863205909729,2022-07-25T20:27:10.975000,1658780435.5886793,21,181
166,9,36,74,74,Random,-9999.0,4c6f016c7d4a7203,0.249000072479248,0.1359999179840088,1658780831.283,36,Wealthy,Flight attendant,Weightlifting,Flight attendant,Wealthy,Wealthy,Flight attendant,Weightlifting,Flight attendant,Wealthy,395.6943206787109,2022-07-25T20:27:11.283000,1658780435.5886793,90,182
167,38,74,32,74,Random,-9999.0,473f448cb2ab2122,4.236999988555908,0.2090001106262207,1658780831.847,32,Flight attendant,Citizen,Smart,Flight attendant,Citizen,Flight attendant,Citizen,Smart,Flight attendant,Citizen,396.25832056999207,2022-07-25T20:27:11.847000,1658780435.5886793,10,183
168,24,0,7,0,Validation,2.0,4c6f016c7d4a7203,0.1689999103546142,0.1300001144409179,1658780831.863,7,Driving,Cooking,College,Driving,Cooking,Driving,Cooking,College,Driving,Cooking,396.274320602417,2022-07-25T20:27:11.863000,1658780435.5886793,91,184
169,24,14,0,14,Validation,1.0,fe45e6534c29bb04,1.057999849319458,0.1930000782012939,1658780832.194,0,Urban,Driving,College,Urban,Driving,Urban,Driving,College,Urban,Driving,396.6053206920624,2022-07-25T20:27:12.194000,1658780435.5886793,22,185
170,95,81,89,81,Random,-9999.0,4c6f016c7d4a7203,0.2060000896453857,0.1389999389648437,1658780832.211,89,Democrat,American Indian,Heterosexual,Democrat,American Indian,Democrat,American Indian,Heterosexual,Democrat,American Indian,396.62232065200806,2022-07-25T20:27:12.211000,1658780435.5886793,92,186
171,8,0,26,26,Validation,3.0,4c6f016c7d4a7203,0.2599999904632568,0.1389999389648437,1658780832.604,0,Driving,Man,Robotics,Man,Driving,Driving,Man,Robotics,Man,Driving,397.01532077789307,2022-07-25T20:27:12.604000,1658780435.5886793,93,187
172,34,73,14,14,Random,-9999.0,c1e339304d8f3290,3.450999975204468,0.2569999694824219,1658780832.793,73,Professor,Urban,Poor,Urban,Professor,Professor,Urban,Poor,Urban,Professor,397.2043206691742,2022-07-25T20:27:12.793000,1658780435.5886793,19,188
173,82,27,39,39,Random,-9999.0,4c6f016c7d4a7203,0.2249999046325683,0.1370000839233398,1658780832.963,27,Woman,Street-smart,Liberal,Street-smart,Woman,Woman,Street-smart,Liberal,Street-smart,Woman,397.37432074546814,2022-07-25T20:27:12.963000,1658780435.5886793,94,189
174,21,8,51,51,Random,-9999.0,fe45e6534c29bb04,1.1399998664855957,0.1150000095367431,1658780833.492,8,Robotics,Peaceful,Lazy,Peaceful,Robotics,Robotics,Peaceful,Lazy,Peaceful,Robotics,397.9033207893372,2022-07-25T20:27:13.492000,1658780435.5886793,23,190
175,16,41,47,41,Random,-9999.0,cfdc352c2036374d,2.983999967575073,0.3309998512268066,1658780834.097,47,Sane,Lonely,Confident,Sane,Lonely,Sane,Lonely,Confident,Sane,Lonely,398.50832056999207,2022-07-25T20:27:14.097000,1658780435.5886793,14,191
