head,left,right,winner,sampler,score,puid,response_time,network_latency,time_received,loser,left_html,right_html,head_html,winner_html,loser_html,left_filename,right_filename,head_filename,winner_filename,loser_filename,time_received_since_start,datetime_received,start_time,puid_num_responses,num_responses
47,81,34,34,Random,-9999.0,c1e339304d8f3290,2.8299999237060547,0.24000000953674316,1658780807.684,81,Democrat,Poor,Lonely,Poor,Democrat,Democrat,Poor,Lonely,Poor,Democrat,372.0953207015991,2022-07-25T20:26:47.684000,1658780435.5886793,11,98
84,89,63,89,Random,-9999.0,473f448cb2ab2122,11.61899995803833,0.21600008010864255,1658780807.9,63,American Indian,Curious,Fascist,American Indian,Curious,American Indian,Curious,Fascist,American Indian,Curious,372.31132078170776,2022-07-25T20:26:47.900000,1658780435.5886793,6,99
82,65,56,65,Random,-9999.0,cfdc352c2036374d,2.546999931335449,0.15600013732910156,1658780807.905,56,Calm,Happy,Liberal,Calm,Happy,Calm,Happy,Liberal,Calm,Happy,372.3163206577301,2022-07-25T20:26:47.905000,1658780435.5886793,5,100
33,35,81,35,Random,-9999.0,4c6f016c7d4a7203,0.383000135421753,0.13199996948242188,1658780808.363,81,Middleーclass,Democrat,Immigrant,Middleーclass,Democrat,Middleーclass,Democrat,Immigrant,Middleーclass,Democrat,372.774320602417,2022-07-25T20:26:48.363000,1658780435.5886793,41,101
92,18,82,18,Random,-9999.0,9cdc64c34a376878,4.101999998092651,0.2559998035430908,1658780808.493,82,Jealous,Liberal,Muslim,Jealous,Liberal,Jealous,Liberal,Muslim,Jealous,Liberal,372.9043207168579,2022-07-25T20:26:48.493000,1658780435.5886793,11,102
62,71,73,71,Random,-9999.0,fe45e6534c29bb04,3.050999879837036,0.1830000877380371,1658780808.974,73,Soldier,Professor,Cynical,Soldier,Professor,Soldier,Professor,Cynical,Soldier,Professor,373.38532066345215,2022-07-25T20:26:48.974000,1658780435.5886793,14,103
87,95,25,95,Random,-9999.0,4c6f016c7d4a7203,0.19100022315979004,0.13199996948242188,1658780809.019,25,Heterosexual,Dropout,Caucasian,Heterosexual,Dropout,Heterosexual,Dropout,Caucasian,Heterosexual,Dropout,373.4303207397461,2022-07-25T20:26:49.019000,1658780435.5886793,42,104
19,46,79,46,Random,-9999.0,4c6f016c7d4a7203,0.3080000877380371,0.14299988746643066,1658780809.472,79,Social,Unhealthy,Weak,Social,Unhealthy,Social,Unhealthy,Weak,Social,Unhealthy,373.88332056999207,2022-07-25T20:26:49.472000,1658780435.5886793,43,105
94,96,0,96,Random,-9999.0,c1e339304d8f3290,2.0889999866485596,0.27500009536743164,1658780810.04,0,Bisexual,Driving,Lesbian,Bisexual,Driving,Bisexual,Driving,Lesbian,Bisexual,Driving,374.45132064819336,2022-07-25T20:26:50.040000,1658780435.5886793,12,106
86,52,75,52,Random,-9999.0,4c6f016c7d4a7203,0.1660001277923584,0.13499999046325684,1658780810.105,75,Optimistic,Pilot,Hispanic,Optimistic,Pilot,Optimistic,Pilot,Hispanic,Optimistic,Pilot,374.5163207054138,2022-07-25T20:26:50.105000,1658780435.5886793,44,107
49,41,14,41,Random,-9999.0,4c6f016c7d4a7203,0.1710000038146973,0.1399998664855957,1658780810.416,14,Sane,Urban,Pessimistic,Sane,Urban,Sane,Urban,Pessimistic,Sane,Urban,374.8273205757141,2022-07-25T20:26:50.416000,1658780435.5886793,45,108
1,0,4,4,Validation,12.0,cfdc352c2036374d,2.565999984741211,0.15599989891052246,1658780810.627,0,Driving,Woodworking,Fashion,Woodworking,Driving,Driving,Woodworking,Fashion,Woodworking,Driving,375.0383207798004,2022-07-25T20:26:50.627000,1658780435.5886793,6,109
91,64,9,64,Random,-9999.0,4c6f016c7d4a7203,0.20799994468688965,0.13899993896484375,1658780810.763,9,Accomplished,Weightlifting,Christian,Accomplished,Weightlifting,Accomplished,Weightlifting,Christian,Accomplished,Weightlifting,375.1743206977844,2022-07-25T20:26:50.763000,1658780435.5886793,46,110
94,0,76,76,Random,-9999.0,4c6f016c7d4a7203,0.13099980354309082,0.127000093460083,1658780811.324,0,Driving,Beautiful,Lesbian,Beautiful,Driving,Driving,Beautiful,Lesbian,Beautiful,Driving,375.7353205680847,2022-07-25T20:26:51.324000,1658780435.5886793,47,111
71,91,76,91,Random,-9999.0,4c6f016c7d4a7203,0.15400004386901855,0.1380000114440918,1658780811.616,76,Christian,Beautiful,Soldier,Christian,Beautiful,Christian,Beautiful,Soldier,Christian,Beautiful,376.0273206233978,2022-07-25T20:26:51.616000,1658780435.5886793,48,112
13,68,44,44,Random,-9999.0,4c6f016c7d4a7203,0.08599996566772461,0.2030000686645508,1658780812.119,68,Doctor,Aggressive,Adult,Aggressive,Doctor,Doctor,Aggressive,Adult,Aggressive,Doctor,376.53032064437866,2022-07-25T20:26:52.119000,1658780435.5886793,49,113
10,47,19,19,Random,-9999.0,fe45e6534c29bb04,3.0160000324249268,0.19800019264221191,1658780812.181,47,Lonely,Weak,Yoga,Weak,Lonely,Lonely,Weak,Yoga,Weak,Lonely,376.5923206806183,2022-07-25T20:26:52.181000,1658780435.5886793,15,114
9,42,98,98,Random,-9999.0,4c6f016c7d4a7203,0.026999950408935547,0.34599995613098145,1658780812.283,42,Crazy,Vaccinated,Weightlifting,Vaccinated,Crazy,Crazy,Vaccinated,Weightlifting,Vaccinated,Crazy,376.69432067871094,2022-07-25T20:26:52.283000,1658780435.5886793,50,115
101,50,6,50,Random,-9999.0,473f448cb2ab2122,4.169000148773193,0.21899986267089844,1658780812.292,6,Sad,Shopping,Loser,Sad,Shopping,Sad,Shopping,Loser,Sad,Shopping,376.70332074165344,2022-07-25T20:26:52.292000,1658780435.5886793,7,116
5,22,89,22,Random,-9999.0,4c6f016c7d4a7203,0.09500002861022948,0.12899994850158691,1658780812.507,89,Hard-working,American Indian,Reading,Hard-working,American Indian,Hard-working,American Indian,Reading,Hard-working,American Indian,376.91832065582275,2022-07-25T20:26:52.507000,1658780435.5886793,51,117
68,92,53,53,Random,-9999.0,4c6f016c7d4a7203,0.10099983215332033,0.13400006294250488,1658780812.737,92,Muslim,Nerdy,Doctor,Nerdy,Muslim,Muslim,Nerdy,Doctor,Nerdy,Muslim,377.14832067489624,2022-07-25T20:26:52.737000,1658780435.5886793,52,118
9,22,0,22,Validation,13.0,4c6f016c7d4a7203,0.2290000915527344,0.1380000114440918,1658780813.102,0,Hard-working,Driving,Weightlifting,Hard-working,Driving,Hard-working,Driving,Weightlifting,Hard-working,Driving,377.513320684433,2022-07-25T20:26:53.102000,1658780435.5886793,53,119
101,4,2,2,Random,-9999.0,cfdc352c2036374d,2.5399999618530273,0.15900015830993652,1658780813.314,4,Woodworking,Knitting,Loser,Knitting,Woodworking,Woodworking,Knitting,Loser,Knitting,Woodworking,377.72532057762146,2022-07-25T20:26:53.314000,1658780435.5886793,7,120
34,54,87,87,Random,-9999.0,4c6f016c7d4a7203,0.4159998893737793,0.13400006294250488,1658780813.652,54,Naughty,Caucasian,Poor,Caucasian,Naughty,Naughty,Caucasian,Poor,Caucasian,Naughty,378.06332063674927,2022-07-25T20:26:53.652000,1658780435.5886793,54,121
57,63,9,63,Random,-9999.0,4c6f016c7d4a7203,0.24900007247924805,0.13899993896484375,1658780814.04,9,Curious,Weightlifting,Good,Curious,Weightlifting,Curious,Weightlifting,Good,Curious,Weightlifting,378.45132064819336,2022-07-25T20:26:54.040000,1658780435.5886793,55,122
65,99,68,99,Random,-9999.0,4c6f016c7d4a7203,0.3839998245239258,0.13300013542175293,1658780814.556,68,Drunk,Doctor,Calm,Drunk,Doctor,Drunk,Doctor,Calm,Drunk,Doctor,378.9673206806183,2022-07-25T20:26:54.556000,1658780435.5886793,56,123
41,47,101,47,Random,-9999.0,9cdc64c34a376878,5.996999979019165,0.24700021743774417,1658780814.736,101,Lonely,Loser,Sane,Lonely,Loser,Lonely,Loser,Sane,Lonely,Loser,379.1473207473755,2022-07-25T20:26:54.736000,1658780435.5886793,12,124
97,101,28,101,Random,-9999.0,4c6f016c7d4a7203,0.3040001392364502,0.13299989700317383,1658780815.0,28,Loser,Cis,Queer,Loser,Cis,Loser,Cis,Queer,Loser,Cis,379.41132068634033,2022-07-25T20:26:55,1658780435.5886793,57,125
28,93,19,93,Random,-9999.0,4c6f016c7d4a7203,0.24600005149841309,0.13299989700317383,1658780815.61,19,Gay,Weak,Cis,Gay,Weak,Gay,Weak,Cis,Gay,Weak,380.02132058143616,2022-07-25T20:26:55.610000,1658780435.5886793,58,126
18,33,65,65,Random,-9999.0,c1e339304d8f3290,5.492000102996826,0.24299979209899905,1658780815.772,33,Immigrant,Calm,Jealous,Calm,Immigrant,Immigrant,Calm,Jealous,Calm,Immigrant,380.18332076072693,2022-07-25T20:26:55.772000,1658780435.5886793,13,127
4,22,9,22,Random,-9999.0,fe45e6534c29bb04,3.796999931335449,0.187999963760376,1658780816.162,9,Hard-working,Weightlifting,Woodworking,Hard-working,Weightlifting,Hard-working,Weightlifting,Woodworking,Hard-working,Weightlifting,380.5733206272125,2022-07-25T20:26:56.162000,1658780435.5886793,16,128
5,77,96,77,Random,-9999.0,cfdc352c2036374d,2.746999979019165,0.1419999599456787,1658780816.21,96,Ugly,Bisexual,Reading,Ugly,Bisexual,Ugly,Bisexual,Reading,Ugly,Bisexual,380.6213207244873,2022-07-25T20:26:56.210000,1658780435.5886793,8,129
44,93,94,93,Random,-9999.0,4c6f016c7d4a7203,0.21700000762939453,0.1269998550415039,1658780816.246,94,Gay,Lesbian,Aggressive,Gay,Lesbian,Gay,Lesbian,Aggressive,Gay,Lesbian,380.65732073783875,2022-07-25T20:26:56.246000,1658780435.5886793,59,130
86,17,38,38,Random,-9999.0,473f448cb2ab2122,3.85700011253357,0.21499991416931152,1658780816.367,17,Angry,Smart,Hispanic,Smart,Angry,Angry,Smart,Hispanic,Smart,Angry,380.77832078933716,2022-07-25T20:26:56.367000,1658780435.5886793,8,131
37,67,90,67,Random,-9999.0,4c6f016c7d4a7203,0.23000001907348633,0.13100004196166992,1658780816.928,90,Secretary,Asian,Dumb,Secretary,Asian,Secretary,Asian,Dumb,Secretary,Asian,381.33932065963745,2022-07-25T20:26:56.928000,1658780435.5886793,60,132
42,40,10,10,Random,-9999.0,4c6f016c7d4a7203,0.4520001411437988,0.13100004196166992,1658780817.832,40,Logical,Yoga,Crazy,Yoga,Logical,Logical,Yoga,Crazy,Yoga,Logical,382.24332070350647,2022-07-25T20:26:57.832000,1658780435.5886793,61,133
18,12,0,0,Validation,14.0,9cdc64c34a376878,3.48799991607666,0.24399995803833008,1658780818.502,12,Baby,Driving,Jealous,Driving,Baby,Baby,Driving,Jealous,Driving,Baby,382.9133207798004,2022-07-25T20:26:58.502000,1658780435.5886793,13,134
101,79,82,82,Random,-9999.0,4c6f016c7d4a7203,0.22299981117248535,0.12900018692016602,1658780818.521,79,Unhealthy,Liberal,Loser,Liberal,Unhealthy,Unhealthy,Liberal,Loser,Liberal,Unhealthy,382.9323205947876,2022-07-25T20:26:58.521000,1658780435.5886793,62,135
67,59,40,40,Random,-9999.0,fe45e6534c29bb04,2.182999849319458,0.18400001525878903,1658780818.535,59,Energetic,Logical,Secretary,Logical,Energetic,Energetic,Logical,Secretary,Logical,Energetic,382.946320772171,2022-07-25T20:26:58.535000,1658780435.5886793,17,136
73,57,21,57,Random,-9999.0,c1e339304d8f3290,2.5849997997283936,0.2330000400543213,1658780818.583,21,Good,Lazy,Professor,Good,Lazy,Good,Lazy,Professor,Good,Lazy,382.9943206310272,2022-07-25T20:26:58.583000,1658780435.5886793,14,137
56,2,41,41,Random,-9999.0,4c6f016c7d4a7203,0.2350001335144043,0.13400006294250488,1658780818.894,2,Knitting,Sane,Happy,Sane,Knitting,Knitting,Sane,Happy,Sane,Knitting,383.3053207397461,2022-07-25T20:26:58.894000,1658780435.5886793,63,138
41,56,100,56,Random,-9999.0,cfdc352c2036374d,2.6019999980926514,0.2290000915527344,1658780819.031,100,Happy,Winner,Sane,Happy,Winner,Happy,Winner,Sane,Happy,Winner,383.44232058525085,2022-07-25T20:26:59.031000,1658780435.5886793,9,139
95,8,67,67,Random,-9999.0,4c6f016c7d4a7203,0.21700000762939453,0.13899993896484375,1658780819.247,8,Robotics,Secretary,Heterosexual,Secretary,Robotics,Robotics,Secretary,Heterosexual,Secretary,Robotics,383.6583206653595,2022-07-25T20:26:59.247000,1658780435.5886793,64,140
27,74,49,74,Random,-9999.0,4c6f016c7d4a7203,0.08999991416931152,0.13499999046325684,1658780819.692,49,Flight attendant,Pessimistic,Woman,Flight attendant,Pessimistic,Flight attendant,Pessimistic,Woman,Flight attendant,Pessimistic,384.1033205986023,2022-07-25T20:26:59.692000,1658780435.5886793,65,141
16,28,35,35,Random,-9999.0,4c6f016c7d4a7203,0.2890000343322754,0.13499999046325684,1658780820.122,28,Cis,Middleーclass,Confident,Middleーclass,Cis,Cis,Middleーclass,Confident,Middleーclass,Cis,384.5333206653595,2022-07-25T20:27:00.122000,1658780435.5886793,66,142
29,20,0,20,Validation,16.0,c1e339304d8f3290,1.6070001125335691,0.2290000915527344,1658780820.344,0,Strong,Driving,Citizen,Strong,Driving,Strong,Driving,Citizen,Strong,Driving,384.7553207874298,2022-07-25T20:27:00.344000,1658780435.5886793,15,143
82,69,12,12,Random,-9999.0,4c6f016c7d4a7203,0.2330000400543213,0.1399998664855957,1658780820.781,69,Engineer,Baby,Liberal,Baby,Engineer,Engineer,Baby,Liberal,Baby,Engineer,385.19232058525085,2022-07-25T20:27:00.781000,1658780435.5886793,67,144
36,46,7,46,Random,-9999.0,fe45e6534c29bb04,2.2899999618530273,0.20600008964538577,1658780821.027,7,Social,Cooking,Wealthy,Social,Cooking,Social,Cooking,Wealthy,Social,Cooking,385.43832063674927,2022-07-25T20:27:01.027000,1658780435.5886793,18,145
32,87,72,87,Random,-9999.0,4c6f016c7d4a7203,0.33499979972839355,0.13300013542175293,1658780821.252,72,Caucasian,Scientist,Citizen,Caucasian,Scientist,Caucasian,Scientist,Citizen,Caucasian,Scientist,385.6633207798004,2022-07-25T20:27:01.252000,1658780435.5886793,68,146
21,26,0,0,Validation,17.0,cfdc352c2036374d,2.365000009536743,0.14299988746643066,1658780821.539,26,Man,Driving,Lazy,Driving,Man,Man,Driving,Lazy,Driving,Man,385.9503207206726,2022-07-25T20:27:01.539000,1658780435.5886793,10,147
45,20,7,7,Random,-9999.0,9cdc64c34a376878,3.0169999599456787,0.27300000190734863,1658780821.766,20,Strong,Cooking,Passive,Cooking,Strong,Strong,Cooking,Passive,Cooking,Strong,386.17732071876526,2022-07-25T20:27:01.766000,1658780435.5886793,14,148
40,16,94,16,Random,-9999.0,4c6f016c7d4a7203,0.17499995231628418,0.12899994850158691,1658780821.877,94,Confident,Lesbian,Logical,Confident,Lesbian,Confident,Lesbian,Logical,Confident,Lesbian,386.2883207798004,2022-07-25T20:27:01.877000,1658780435.5886793,69,149
80,8,37,8,Random,-9999.0,4c6f016c7d4a7203,0.1940000057220459,0.13400006294250488,1658780822.213,37,Robotics,Dumb,Republican,Robotics,Dumb,Robotics,Dumb,Republican,Robotics,Dumb,386.62432074546814,2022-07-25T20:27:02.213000,1658780435.5886793,70,150
65,42,89,89,Random,-9999.0,4c6f016c7d4a7203,0.28100013732910156,0.14100003242492676,1658780822.627,42,Crazy,American Indian,Calm,American Indian,Crazy,Crazy,American Indian,Calm,American Indian,Crazy,387.0383207798004,2022-07-25T20:27:02.627000,1658780435.5886793,71,151
25,59,43,43,Random,-9999.0,4c6f016c7d4a7203,0.22300004959106445,0.13499999046325684,1658780822.99,59,Energetic,Anxious,Dropout,Anxious,Energetic,Energetic,Anxious,Dropout,Anxious,Energetic,387.4013206958771,2022-07-25T20:27:02.990000,1658780435.5886793,72,152
100,77,79,79,Random,-9999.0,4c6f016c7d4a7203,0.2389998435974121,0.1380000114440918,1658780823.36,77,Ugly,Unhealthy,Winner,Unhealthy,Ugly,Ugly,Unhealthy,Winner,Unhealthy,Ugly,387.77132058143616,2022-07-25T20:27:03.360000,1658780435.5886793,73,153
75,5,4,4,Random,-9999.0,4c6f016c7d4a7203,0.30100011825561523,0.13499999046325684,1658780823.797,5,Reading,Woodworking,Pilot,Woodworking,Reading,Reading,Woodworking,Pilot,Woodworking,Reading,388.2083206176758,2022-07-25T20:27:03.797000,1658780435.5886793,74,154
9,7,40,40,Random,-9999.0,c1e339304d8f3290,3.068000078201294,0.1659998893737793,1658780824.036,7,Cooking,Logical,Weightlifting,Logical,Cooking,Cooking,Logical,Weightlifting,Logical,Cooking,388.4473206996918,2022-07-25T20:27:04.036000,1658780435.5886793,16,155
3,14,32,32,Random,-9999.0,4c6f016c7d4a7203,0.25099992752075195,0.1359999179840088,1658780824.181,14,Urban,Citizen,Karate,Citizen,Urban,Urban,Citizen,Karate,Citizen,Urban,388.5923206806183,2022-07-25T20:27:04.181000,1658780435.5886793,75,156
2,66,40,66,Random,-9999.0,cfdc352c2036374d,2.5299999713897705,0.13899993896484375,1658780824.209,40,Nurse,Logical,Knitting,Nurse,Logical,Nurse,Logical,Knitting,Nurse,Logical,388.62032079696655,2022-07-25T20:27:04.209000,1658780435.5886793,11,157
43,42,14,14,Random,-9999.0,4c6f016c7d4a7203,0.25999999046325684,0.13499999046325684,1658780824.577,42,Crazy,Urban,Anxious,Urban,Crazy,Crazy,Urban,Anxious,Urban,Crazy,388.98832058906555,2022-07-25T20:27:04.577000,1658780435.5886793,76,158
2,0,18,18,Validation,19.0,9cdc64c34a376878,2.5830001831054688,0.24699997901916504,1658780824.59,0,Driving,Jealous,Knitting,Jealous,Driving,Driving,Jealous,Knitting,Jealous,Driving,389.00132060050964,2022-07-25T20:27:04.590000,1658780435.5886793,15,159
69,91,58,91,Random,-9999.0,4c6f016c7d4a7203,0.3740000724792481,0.13400006294250488,1658780825.085,58,Christian,Flirty,Engineer,Christian,Flirty,Christian,Flirty,Engineer,Christian,Flirty,389.4963207244873,2022-07-25T20:27:05.085000,1658780435.5886793,77,160
41,55,21,21,Random,-9999.0,4c6f016c7d4a7203,0.3759999275207519,0.1359999179840088,1658780825.599,55,Moody,Lazy,Sane,Lazy,Moody,Moody,Lazy,Sane,Lazy,Moody,390.01032066345215,2022-07-25T20:27:05.599000,1658780435.5886793,78,161
2,25,51,51,Random,-9999.0,fe45e6534c29bb04,4.843999862670898,0.187000036239624,1658780826.06,25,Dropout,Peaceful,Knitting,Peaceful,Dropout,Dropout,Peaceful,Knitting,Peaceful,Dropout,390.4713206291199,2022-07-25T20:27:06.060000,1658780435.5886793,19,162
32,92,70,92,Random,-9999.0,4c6f016c7d4a7203,0.3510000705718994,0.13499999046325684,1658780826.081,70,Muslim,Student,Citizen,Muslim,Student,Muslim,Student,Citizen,Muslim,Student,390.4923207759857,2022-07-25T20:27:06.081000,1658780435.5886793,79,163
4,28,18,28,Random,-9999.0,4c6f016c7d4a7203,0.20600008964538577,0.1419999599456787,1658780826.432,18,Cis,Jealous,Woodworking,Cis,Jealous,Cis,Jealous,Woodworking,Cis,Jealous,390.84332060813904,2022-07-25T20:27:06.432000,1658780435.5886793,80,164
31,86,41,41,Random,-9999.0,c1e339304d8f3290,2.203000068664551,0.625999927520752,1658780826.489,86,Hispanic,Sane,Homeowner,Sane,Hispanic,Hispanic,Sane,Homeowner,Sane,Hispanic,390.9003207683563,2022-07-25T20:27:06.489000,1658780435.5886793,17,165
93,32,85,85,Random,-9999.0,cfdc352c2036374d,2.450000047683716,0.13700008392333984,1658780826.81,32,Citizen,Socialist,Gay,Socialist,Citizen,Citizen,Socialist,Gay,Socialist,Citizen,391.2213206291199,2022-07-25T20:27:06.810000,1658780435.5886793,12,166
11,69,96,69,Random,-9999.0,4c6f016c7d4a7203,0.33899998664855957,0.1359999179840088,1658780826.911,96,Engineer,Bisexual,Chess,Engineer,Bisexual,Engineer,Bisexual,Chess,Engineer,Bisexual,391.3223206996918,2022-07-25T20:27:06.911000,1658780435.5886793,81,167
3,74,80,74,Random,-9999.0,473f448cb2ab2122,10.825000047683716,0.21199989318847656,1658780827.4,80,Flight attendant,Republican,Karate,Flight attendant,Republican,Flight attendant,Republican,Karate,Flight attendant,Republican,391.81132078170776,2022-07-25T20:27:07.400000,1658780435.5886793,9,168
28,0,23,23,Validation,0.0,4c6f016c7d4a7203,0.09000015258789062,0.13100004196166992,1658780827.403,0,Driving,Obese,Cis,Obese,Driving,Driving,Obese,Cis,Obese,Driving,391.8143208026886,2022-07-25T20:27:07.403000,1658780435.5886793,82,169
89,21,67,67,Random,-9999.0,4c6f016c7d4a7203,0.3469998836517334,0.13900017738342285,1658780827.887,21,Lazy,Secretary,American Indian,Secretary,Lazy,Lazy,Secretary,American Indian,Secretary,Lazy,392.2983207702637,2022-07-25T20:27:07.887000,1658780435.5886793,83,170
97,77,65,65,Random,-9999.0,fe45e6534c29bb04,2.200999975204468,0.18900012969970703,1658780828.451,77,Ugly,Calm,Queer,Calm,Ugly,Ugly,Calm,Queer,Calm,Ugly,392.8623206615448,2022-07-25T20:27:08.451000,1658780435.5886793,20,171
89,23,100,100,Random,-9999.0,4c6f016c7d4a7203,0.2909998893737793,0.12900018692016602,1658780828.555,23,Obese,Winner,American Indian,Winner,Obese,Obese,Winner,American Indian,Winner,Obese,392.96632075309753,2022-07-25T20:27:08.555000,1658780435.5886793,84,172
18,7,37,37,Random,-9999.0,c1e339304d8f3290,2.364000082015991,0.24399995803833008,1658780829.105,7,Cooking,Dumb,Jealous,Dumb,Cooking,Cooking,Dumb,Jealous,Dumb,Cooking,393.5163207054138,2022-07-25T20:27:09.105000,1658780435.5886793,18,173
91,76,28,76,Random,-9999.0,4c6f016c7d4a7203,0.315000057220459,0.12800002098083496,1658780829.273,28,Beautiful,Cis,Christian,Beautiful,Cis,Beautiful,Cis,Christian,Beautiful,Cis,393.6843206882477,2022-07-25T20:27:09.273000,1658780435.5886793,85,174
45,55,52,52,Random,-9999.0,4c6f016c7d4a7203,0.317000150680542,0.14099979400634766,1658780829.721,55,Moody,Optimistic,Passive,Optimistic,Moody,Moody,Optimistic,Passive,Optimistic,Moody,394.1323206424713,2022-07-25T20:27:09.721000,1658780435.5886793,86,175
71,42,62,42,Random,-9999.0,4c6f016c7d4a7203,0.2869999408721924,0.13899993896484375,1658780830.15,62,Crazy,Cynical,Soldier,Crazy,Cynical,Crazy,Cynical,Soldier,Crazy,Cynical,394.56132078170776,2022-07-25T20:27:10.150000,1658780435.5886793,87,176
36,31,70,70,Random,-9999.0,4c6f016c7d4a7203,0.21700000762939453,0.14299988746643066,1658780830.508,31,Homeowner,Student,Wealthy,Student,Homeowner,Homeowner,Student,Wealthy,Student,Homeowner,394.9193205833435,2022-07-25T20:27:10.508000,1658780435.5886793,88,177
59,79,64,79,Random,-9999.0,cfdc352c2036374d,3.7790000438690186,0.15900015830993652,1658780830.86,64,Unhealthy,Accomplished,Energetic,Unhealthy,Accomplished,Unhealthy,Accomplished,Energetic,Unhealthy,Accomplished,395.27132058143616,2022-07-25T20:27:10.860000,1658780435.5886793,13,178
